# --- TSP Genetic Algorithm Run ---
# Number of Cities: 34
# Population Size: 200
# Total Generations: 200
# Map Shape: Square
# ---------------------------------
Generation Rank Fitness City_1 City_2 City_3 City_4 City_5 City_6 City_7 City_8 City_9 City_10 City_11 City_12 City_13 City_14 City_15 City_16 City_17 City_18 City_19 City_20 City_21 City_22 City_23 City_24 City_25 City_26 City_27 City_28 City_29 City_30 City_31 City_32 City_33 City_34 City_35 
3 35 13.0438
3 36 13.0721
3 37 13.1259
3 38 13.1452
3 39 13.1639
3 40 13.1819
3 41 13.2223
3 42 13.2426
3 43 13.2539
3 44 13.2566
3 45 13.2673
3 46 13.2732
3 47 13.2839
3 48 13.3117
3 49 13.3184
3 50 13.3184
3 51 13.3184
3 52 13.3184
3 53 13.3184
3 54 13.3184
3 55 13.3184
3 56 13.3184
3 57 13.3184
3 58 13.3184
3 59 13.3287
3 60 13.3735
3 61 13.3984
3 62 13.4181
3 63 13.4553
3 64 13.4803
3 65 13.4808
3 66 13.4902
3 67 13.5848
3 68 13.5949
3 69 13.6483
3 70 13.6535
3 71 13.6683
3 72 13.6793
3 73 13.7019
3 74 13.7311
3 75 13.7464
3 76 13.7587
3 77 13.7684
3 78 13.796
3 79 13.8016
3 80 13.8724
3 81 13.8797
3 82 13.8922
3 83 13.9038
3 84 13.9038
3 85 13.9038
3 86 13.9981
3 87 14.0277
3 88 14.0425
3 89 14.0915
3 90 14.0915
3 91 14.0915
3 92 14.0915
3 93 14.0915
3 94 14.0915
3 95 14.0915
3 96 14.0915
3 97 14.0997
3 98 14.1922
3 99 14.2821
3 100 14.2882
3 101 14.3086
3 102 14.3321
3 103 14.3321
3 104 14.3423
3 105 14.3442
3 106 14.3516
3 107 14.3565
3 108 14.3605
3 109 14.3707
3 110 14.3856
3 111 14.3979
3 112 14.452
3 113 14.4671
3 114 14.4715
3 115 14.5045
3 116 14.5265
3 117 14.5476
3 118 14.5791
3 119 14.6238
3 120 14.6362
3 121 14.6502
3 122 14.7957
3 123 14.8406
3 124 14.8413
3 125 14.8492
3 126 14.8755
3 127 14.9996
3 128 15.028
3 129 15.0478
3 130 15.073
3 131 15.1138
3 132 15.2822
3 133 15.2882
3 134 15.2906
3 135 15.2977
3 136 15.2977
3 137 15.3093
3 138 15.3215
3 139 15.3755
3 140 15.4066
3 141 15.4503
3 142 15.4543
3 143 15.5179
3 144 15.5556
3 145 15.5995
3 146 15.6175
3 147 15.6514
3 148 15.7649
3 149 15.7903
3 150 15.7948
3 151 15.9135
3 152 15.9584
3 153 15.9587
3 154 16.0218
3 155 16.0541
3 156 16.0691
3 157 16.0755
3 158 16.1192
3 159 16.1286
3 160 16.1655
3 161 16.1896
3 162 16.1918
3 163 16.2864
3 164 16.3341
3 165 16.3471
3 166 16.4066
3 167 16.431
3 168 16.4707
3 169 16.4813
3 170 16.5203
3 171 16.6258
3 172 16.6491
3 173 16.8446
3 174 16.8562
3 175 16.8573
3 176 16.8817
3 177 16.8904
3 178 16.9675
3 179 17.044
3 180 17.0653
3 181 17.1446
3 182 17.1982
3 183 17.5663
3 184 17.8035
3 185 17.8387
3 186 18.1092
3 187 18.3783
3 188 18.3857
3 189 18.4796
3 190 18.5672
