# --- TSP Genetic Algorithm Run ---
# Number of Cities: 34
# Population Size: 200
# Total Generations: 200
# Map Shape: Circular
# ---------------------------------
Generation Rank Fitness City_1 City_2 City_3 City_4 City_5 City_6 City_7 City_8 City_9 City_10 City_11 City_12 City_13 City_14 City_15 City_16 City_17 City_18 City_19 City_20 City_21 City_22 City_23 City_24 City_25 City_26 City_27 City_28 City_29 City_30 City_31 City_32 City_33 City_34 City_35 
4 129 34.115
4 130 34.1519
4 131 34.1673
4 132 34.1749
4 133 34.2165
4 134 34.2458
4 135 34.2524
4 136 34.282
4 137 34.2824
4 138 34.3801
4 139 34.4035
4 140 34.408
4 141 34.4916
4 142 34.5307
4 143 34.6291
4 144 34.6772
4 145 34.747
4 146 34.8166
4 147 34.8408
4 148 34.8543
4 149 34.8565
4 150 35.0018
4 151 35.0084
4 152 35.0785
4 153 35.0922
4 154 35.3957
4 155 35.4654
4 156 35.4718
4 157 35.5909
4 158 35.7495
4 159 35.7518
4 160 35.8168
4 161 35.9064
4 162 35.9408
4 163 35.9595
4 164 36.0688
4 165 36.1235
4 166 36.3258
4 167 36.3487
4 168 36.3535
4 169 36.508
4 170 36.5461
4 171 37.0643
4 172 37.1327
4 173 37.2222
4 174 37.2541
4 175 37.431
4 176 37.4692
4 177 37.4826
4 178 37.636
4 179 37.7997
4 180 37.9043
4 181 38.3209
4 182 38.3357
4 183 38.6936
4 184 38.8238
4 185 39.0659
4 186 39.1005
4 187 39.3634
4 188 39.4218
4 189 39.5457
4 190 39.6532
4 191 40.4769
4 192 40.9206
4 193 41.7181
4 194 42.2117
4 195 42.4666
4 196 44.2107
4 197 44.5885
4 198 44.9005
4 199 45.5472
5 0 24.5661 1 24 30 4 23 29 32 10 12 13 3 34 16 17 2 21 28 11 26 22 19 8 14 7 33 25 27 5 20 9 6 18 31 15 1 
5 1 25.5824
5 2 26.4857
5 3 26.4857
5 4 26.4857
5 5 26.4857
5 6 26.4857
5 7 26.4857
5 8 26.4857
5 9 26.4857
5 10 26.4857
5 11 26.4857
5 12 26.5955
5 13 26.6244
5 14 26.8492
5 15 26.8735
5 16 26.8735
5 17 26.8735
5 18 26.8735
5 19 26.8735
5 20 26.8735
5 21 26.8735
5 22 26.8735
5 23 26.8735
5 24 26.8735
5 25 26.8735
5 26 26.8735
5 27 26.8735
5 28 26.8735
5 29 26.8735
5 30 26.8735
5 31 27.3355
5 32 27.413
5 33 27.4447
5 34 27.4447
5 35 27.5416
5 36 27.692
5 37 27.7106
5 38 27.8245
5 39 27.8249
5 40 27.8308
5 41 27.8468
5 42 27.9082
5 43 27.9339
5 44 27.9339
5 45 27.9409
5 46 28.2698
5 47 28.2738
5 48 28.3218
5 49 28.3755
5 50 28.3974
5 51 28.4341
5 52 28.4462
5 53 28.4688
5 54 28.4931
5 55 28.4933
5 56 28.5576
5 57 28.6266
5 58 28.6266
5 59 28.8568
5 60 29.0659
5 61 29.103
5 62 29.1986
5 63 29.383
5 64 29.4328
