#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       61868       -0.52   -0.461235 0.000507929
       61869        -0.6   -0.461237 0.000507925
       61870       -0.52   -0.461238 0.000507918
       61871        -0.2   -0.461234 0.000507927
       61872        -0.2    -0.46123 0.000507937
       61873       -0.44   -0.461229 0.000507929
       61874       -0.12   -0.461224  0.00050795
       61875       -0.44   -0.461223 0.000507942
       61876       -0.52   -0.461224 0.000507935
       61877       -0.44   -0.461224 0.000507927
       61878       -0.12   -0.461219 0.000507949
       61879        -0.2   -0.461214 0.000507958
       61880       -0.36   -0.461213 0.000507952
       61881       -0.52   -0.461214 0.000507945
       61882       -0.44   -0.461213 0.000507937
       61883        -0.2   -0.461209 0.000507946
       61884       -0.44   -0.461209 0.000507938
       61885       -0.44   -0.461208  0.00050793
       61886       -0.52   -0.461209 0.000507923
       61887       -0.52    -0.46121 0.000507915
       61888       -0.44    -0.46121 0.000507907
       61889        -0.6   -0.461212 0.000507904
       61890       -0.36   -0.461211 0.000507898
       61891       -0.44    -0.46121  0.00050789
       61892       -0.28   -0.461207 0.000507891
       61893       -0.44   -0.461207 0.000507883
       61894       -0.52   -0.461208 0.000507875
       61895       -0.52   -0.461209 0.000507868
       61896       -0.28   -0.461206 0.000507868
       61897       -0.44   -0.461206  0.00050786
       61898       -0.52   -0.461207 0.000507853
       61899        -0.6   -0.461209 0.000507849
       61900       -0.36   -0.461207 0.000507844
       61901       -0.44   -0.461207 0.000507836
       61902       -0.36   -0.461205  0.00050783
       61903       -0.44   -0.461205 0.000507822
       61904       -0.36   -0.461203 0.000507817
       61905       -0.52   -0.461204 0.000507809
       61906       -0.52   -0.461205 0.000507802
       61907        -0.2   -0.461201 0.000507811
       61908       -0.36   -0.461199 0.000507806
       61909        -0.6   -0.461201 0.000507802
       61910        -0.6   -0.461204 0.000507799
       61911       -0.52   -0.461205 0.000507792
       61912        -0.2     -0.4612 0.000507801
       61913       -0.36   -0.461199 0.000507796
       61914       -0.52     -0.4612 0.000507788
       61915       -0.36   -0.461198 0.000507783
       61916       -0.36   -0.461196 0.000507777
       61917        -0.6   -0.461199 0.000507774
       61918       -0.44   -0.461198 0.000507766
       61919       -0.28   -0.461195 0.000507766
       61920       -0.44   -0.461195 0.000507758
       61921       -0.52   -0.461196 0.000507751
       61922       -0.36   -0.461194 0.000507745
       61923       -0.44   -0.461194 0.000507737
       61924       -0.36   -0.461192 0.000507731
       61925       -0.36   -0.461191 0.000507726
       61926        -0.6   -0.461193 0.000507723
       61927       -0.52   -0.461194 0.000507715
       61928        -0.6   -0.461196 0.000507712
       61929       -0.44   -0.461196 0.000507704
       61930       -0.44   -0.461196 0.000507696
       61931       -0.28   -0.461193 0.000507696
       61932       -0.28    -0.46119 0.000507696
       61933       -0.12   -0.461184 0.000507718
       61934       -0.44   -0.461184  0.00050771
       61935       -0.52   -0.461185 0.000507703
       61936        -0.6   -0.461187 0.000507699
       61937       -0.76   -0.461192 0.000507714
       61938       -0.52   -0.461193 0.000507707
       61939       -0.36   -0.461191 0.000507701
       61940       -0.52   -0.461192 0.000507694
       61941       -0.44   -0.461192 0.000507686
       61942       -0.36    -0.46119  0.00050768
       61943       -0.36   -0.461189 0.000507675
       61944       -0.36   -0.461187 0.000507669
       61945       -0.44   -0.461187 0.000507661
       61946       -0.68    -0.46119 0.000507665
       61947       -0.52   -0.461191 0.000507658
       61948       -0.68   -0.461195 0.000507662
       61949       -0.52   -0.461195 0.000507655
       61950       -0.52   -0.461196 0.000507647
       61951        -0.6   -0.461199 0.000507644
       61952       -0.68   -0.461202 0.000507648
       61953       -0.52   -0.461203 0.000507641
       61954       -0.44   -0.461203 0.000507633
       61955       -0.52   -0.461204 0.000507626
       61956       -0.44   -0.461203 0.000507617
       61957        -0.6   -0.461206 0.000507614
       61958        -0.6   -0.461208 0.000507611
       61959       -0.44   -0.461208 0.000507603
       61960       -0.44   -0.461207 0.000507595
       61961       -0.52   -0.461208 0.000507587
       61962       -0.36   -0.461207 0.000507582
       61963       -0.52   -0.461207 0.000507575
       61964       -0.52   -0.461208 0.000507567
       61965       -0.36   -0.461207 0.000507562
       61966       -0.52   -0.461208 0.000507554
       61967        -0.6    -0.46121 0.000507551
       61968        -0.6   -0.461212 0.000507548
       61969       -0.52   -0.461213 0.000507541
       61970       -0.52   -0.461214 0.000507533
       61971       -0.52   -0.461215 0.000507526
       61972       -0.36   -0.461213  0.00050752
       61973       -0.44   -0.461213 0.000507512
       61974       -0.52   -0.461214 0.000507505
       61975        -0.6   -0.461216 0.000507502
       61976       -0.36   -0.461215 0.000507496
       61977       -0.36   -0.461213 0.000507491
       61978       -0.36   -0.461211 0.000507485
       61979       -0.36    -0.46121  0.00050748
       61980       -0.12   -0.461204 0.000507501
       61981       -0.44   -0.461204 0.000507493
       61982       -0.28   -0.461201 0.000507493
       61983       -0.52   -0.461202 0.000507486
       61984       -0.36     -0.4612 0.000507481
       61985        -0.2   -0.461196  0.00050749
       61986       -0.28   -0.461193  0.00050749
       61987       -0.44   -0.461193 0.000507482
       61988       -0.52   -0.461194 0.000507475
       61989       -0.44   -0.461193 0.000507467
       61990       -0.44   -0.461193 0.000507459
       61991       -0.36   -0.461191 0.000507453
       61992       -0.44   -0.461191 0.000507445
       61993       -0.52   -0.461192 0.000507438
       61994       -0.36    -0.46119 0.000507432
       61995       -0.36   -0.461189 0.000507427
       61996       -0.36   -0.461187 0.000507421
       61997       -0.44   -0.461187 0.000507413
       61998       -0.44   -0.461186 0.000507405
       61999       -0.36   -0.461185 0.000507399
       62000        -0.2   -0.461181 0.000507409
       62001       -0.44    -0.46118 0.000507401
       62002       -0.44    -0.46118 0.000507392
       62003        -0.6   -0.461182 0.000507389
       62004       -0.12   -0.461177 0.000507411
       62005       -0.44   -0.461176 0.000507403
       62006       -0.28   -0.461173 0.000507403
       62007       -0.44   -0.461173 0.000507395
       62008       -0.28    -0.46117 0.000507395
       62009       -0.12   -0.461165 0.000507417
       62010        -0.2    -0.46116 0.000507426
       62011       -0.44    -0.46116 0.000507418
       62012       -0.28   -0.461157 0.000507418
       62013       -0.44   -0.461157  0.00050741
       62014       -0.36   -0.461155 0.000507405
       62015       -0.52   -0.461156 0.000507397
       62016        -0.6   -0.461158 0.000507394
       62017       -0.44   -0.461158 0.000507386
       62018       -0.44   -0.461158 0.000507378
       62019       -0.44   -0.461157  0.00050737
       62020       -0.36   -0.461156 0.000507364
       62021       -0.52   -0.461157 0.000507357
       62022       -0.52   -0.461158  0.00050735
       62023       -0.52   -0.461159 0.000507342
       62024       -0.52    -0.46116 0.000507335
       62025       -0.36   -0.461158  0.00050733
       62026       -0.44   -0.461158 0.000507322
       62027        -0.2   -0.461153 0.000507331
       62028        -0.6   -0.461156 0.000507328
       62029       -0.28   -0.461153 0.000507328
       62030       -0.52   -0.461154 0.000507321
       62031       -0.52   -0.461155 0.000507313
       62032       -0.52   -0.461156 0.000507306
       62033       -0.52   -0.461156 0.000507299
       62034        -0.2   -0.461152 0.000507308
       62035       -0.52   -0.461153 0.000507301
       62036       -0.52   -0.461154 0.000507293
       62037       -0.44   -0.461154 0.000507285
       62038       -0.44   -0.461153 0.000507277
       62039       -0.28   -0.461151 0.000507277
       62040       -0.36   -0.461149 0.000507272
       62041        -0.2   -0.461145 0.000507281
       62042       -0.44   -0.461144 0.000507273
       62043       -0.44   -0.461144 0.000507265
       62044       -0.44   -0.461144 0.000507257
       62045       -0.12   -0.461138 0.000507279
       62046       -0.36   -0.461137 0.000507273
       62047       -0.44   -0.461136 0.000507265
       62048       -0.68    -0.46114 0.000507269
       62049       -0.52   -0.461141 0.000507262
       62050       -0.52   -0.461142 0.000507255
       62051       -0.52   -0.461143 0.000507247
       62052       -0.52   -0.461144  0.00050724
       62053       -0.44   -0.461143 0.000507232
       62054        -0.2   -0.461139 0.000507241
       62055       -0.44   -0.461139 0.000507233
       62056       -0.44   -0.461138 0.000507225
       62057       -0.52   -0.461139 0.000507218
       62058        -0.2   -0.461135 0.000507227
       62059       -0.28   -0.461132 0.000507227
       62060       -0.44   -0.461132 0.000507219
       62061       -0.52   -0.461133 0.000507212
       62062        -0.6   -0.461135 0.000507209
       62063       -0.28   -0.461132 0.000507209
       62064        -0.2   -0.461128 0.000507218
       62065       -0.28   -0.461125 0.000507218
       62066       -0.36   -0.461123 0.000507213
       62067       -0.28    -0.46112 0.000507213
       62068       -0.52   -0.461121 0.000507206
       62069       -0.68   -0.461125  0.00050721
       62070       -0.36   -0.461123 0.000507204
       62071       -0.44   -0.461123 0.000507196
       62072       -0.36   -0.461121 0.000507191
       62073       -0.52   -0.461122 0.000507183
       62074        -0.6   -0.461124  0.00050718
       62075       -0.44   -0.461124 0.000507172
       62076       -0.44   -0.461124 0.000507164
       62077       -0.52   -0.461125 0.000507157
       62078       -0.44   -0.461124 0.000507149
       62079        -0.6   -0.461127 0.000507146
       62080       -0.36   -0.461125  0.00050714
       62081        -0.6   -0.461127 0.000507137
       62082       -0.52   -0.461128 0.000507129
       62083       -0.68   -0.461132 0.000507134
       62084        -0.6   -0.461134  0.00050713
       62085       -0.52   -0.461135 0.000507123
       62086       -0.52   -0.461136 0.000507116
       62087       -0.44   -0.461136 0.000507108
       62088       -0.44   -0.461135   0.0005071
       62089       -0.36   -0.461134 0.000507094
       62090       -0.52   -0.461134 0.000507087
       62091       -0.44   -0.461134 0.000507079
       62092       -0.52   -0.461135 0.000507071
       62093       -0.36   -0.461133 0.000507066
       62094       -0.36   -0.461132  0.00050706
       62095       -0.28   -0.461129 0.000507061
       62096       -0.52    -0.46113 0.000507053
       62097       -0.36   -0.461128 0.000507048
       62098       -0.52   -0.461129  0.00050704
       62099       -0.44   -0.461129 0.000507032
       62100       -0.44   -0.461129 0.000507024
       62101       -0.28   -0.461126 0.000507025
       62102       -0.28   -0.461123 0.000507025
       62103        -0.2   -0.461118 0.000507034
       62104       -0.36   -0.461117 0.000507029
       62105       -0.52   -0.461118 0.000507021
       62106       -0.44   -0.461117 0.000507013
       62107       -0.44   -0.461117 0.000507005
       62108       -0.52   -0.461118 0.000506998
       62109       -0.44   -0.461118  0.00050699
       62110       -0.36   -0.461116 0.000506984
       62111       -0.52   -0.461117 0.000506977
       62112       -0.44   -0.461117 0.000506969
       62113       -0.44   -0.461116 0.000506961
       62114       -0.52   -0.461117 0.000506954
       62115        -0.6    -0.46112  0.00050695
       62116       -0.68   -0.461123 0.000506955
       62117        -0.6   -0.461125 0.000506951
       62118        -0.6   -0.461128 0.000506948
       62119       -0.36   -0.461126 0.000506943
       62120       -0.68   -0.461129 0.000506947
       62121       -0.52    -0.46113 0.000506939
